,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
302,55,0.0008152499794960022,42.0,2862.0,True,50,0.7,300
303,56,0.11306862498167902,42.0,2913.0,True,50,0.7,300
304,57,0.1216399580007419,42.0,2964.0,True,50,0.7,300
305,58,0.12974779098294675,42.0,3015.0,True,50,0.7,300
306,59,0.13688654103316367,42.0,3066.0,True,50,0.7,300
307,60,0.14342779095750302,42.0,3117.0,True,50,0.7,300
308,61,0.1499097910709679,42.0,3168.0,True,50,0.7,300
309,62,0.15752495802007616,42.0,3219.0,True,50,0.7,300
310,63,0.1646030000410974,42.0,3270.0,True,50,0.7,300
311,64,0.17096854106057435,42.0,3321.0,True,50,0.7,300
312,65,0.17811933299526572,42.0,3372.0,True,50,0.7,300
313,66,0.18514499999582767,42.0,3423.0,True,50,0.7,300
314,67,0.19217262498568743,42.0,3474.0,True,50,0.7,300
315,68,0.19918833300471306,42.0,3525.0,True,50,0.7,300
316,69,0.21533716598059982,42.0,3576.0,True,50,0.7,300
