Gamma,Iteration,Mean V,Difference,Times,Total Time,Total Iter,Changes,States
0.95,6,10.727007719469754,7.058953929869434,0.0015940666198730469,0.0035402774810791016,13,1,96
0.95,7,10.80053848957248,5.496322052086947,0.0019030570983886719,0.0035402774810791016,13,1,96
0.95,8,10.857791844281854,4.160271796582785,0.0021779537200927734,0.0035402774810791016,13,1,96
0.95,9,10.901128008829355,3.0179488281269258,0.002457141876220703,0.0035402774810791016,13,1,96
0.95,10,10.93256497578914,2.041262690096948,0.0027229785919189453,0.0035402774810791016,13,1,96
0.95,11,10.953828128810903,1.2061960420814497,0.002986907958984375,0.0035402774810791016,13,1,96
0.95,12,10.966392670915866,0.49221405802817664,0.0032501220703125,0.0035402774810791016,13,1,96
0.95,13,10.971519900687076,3.552713678800501e-15,0.0035219192504882812,0.0035402774810791016,13,0,96
0.99,1,47.97296505093317,27.845681378233003,0.00025391578674316406,0.004750967025756836,18,1,96
0.99,2,48.263024231956386,24.28168137823303,0.0005178451538085938,0.004750967025756836,18,1,96
0.99,3,48.515958412979366,21.106157378233178,0.0007789134979248047,0.004750967025756836,18,1,96
0.99,4,48.735814219002954,18.27676549423282,0.0010399818420410156,0.004750967025756836,18,1,96
0.99,5,48.92619719290095,15.755777325589108,0.0013020038604736328,0.004750967025756836,18,1,96
0.99,6,49.09031987337632,13.509576867327013,0.0015649795532226562,0.004750967025756836,18,1,96
0.99,7,49.23104463241045,11.508212259016204,0.001825094223022461,0.004750967025756836,18,1,96
0.99,8,49.35092184344234,9.724996393010564,0.002084970474243164,0.004750967025756836,18,1,96
0.99,9,49.4522238892028,8.136151056399797,0.002357959747314453,0.004750967025756836,18,1,96
0.99,10,49.53697546270695,6.720489861479592,0.0026280879974365234,0.004750967025756836,18,1,96
0.99,11,49.60698056543023,5.459135736805841,0.0028879642486572266,0.004750967025756836,18,1,96
0.99,12,49.66384656268914,4.335269211721133,0.0031578540802001953,0.004750967025756836,18,1,96
0.99,13,49.709005616977514,3.3339041378711585,0.0034208297729492188,0.004750967025756836,18,1,96
0.99,14,49.74373378508079,2.441687857070434,0.0036818981170654297,0.004750967025756836,18,1,96
0.99,15,49.76916803359145,1.6467231508773779,0.003945827484130859,0.004750967025756836,18,1,96
0.99,16,49.78632139974689,0.9384095976590174,0.004211902618408203,0.004750967025756836,18,1,96
0.99,17,49.79609649972235,0.30730222174161526,0.004474163055419922,0.004750967025756836,18,1,96
0.99,18,49.799297564532274,1.4210854715202004e-14,0.004734992980957031,0.004750967025756836,18,0,96
0.1,1,1.0346383022066366,0.0,0.00028586387634277344,0.0003020763397216797,1,0,97
0.3,1,1.1283653446722635,0.400819760543631,0.0002570152282714844,0.0005438327789306641,2,1,97
0.3,2,1.1324975071520949,8.881784197001252e-16,0.0005290508270263672,0.0005438327789306641,2,0,97
0.5,1,1.365284555472966,2.0188087774294665,0.0002529621124267578,0.0007936954498291016,3,1,97
0.5,2,1.3860970170959501,0.21880877742946692,0.0005197525024414062,0.0007936954498291016,3,1,97
0.5,3,1.3883527776880067,1.1102230246251565e-16,0.0007810592651367188,0.0007936954498291016,3,0,97
0.7,1,1.9898736254437983,5.152710993201791,0.0002529621124267578,0.001322031021118164,5,1,97
0.7,2,2.0429943573324767,2.6327109932017905,0.0005168914794921875,0.001322031021118164,5,1,97
0.7,3,2.0701357077778564,1.0451109932017908,0.0007791519165039062,0.001322031021118164,5,1,97
0.7,4,2.080910047913957,0.04492299320179094,0.0010499954223632812,0.001322031021118164,5,1,97
0.7,5,2.0813731715552124,0.0,0.0013079643249511719,0.001322031021118164,5,0,97
0.9,1,5.20898846763774,14.1448095376563,0.00025916099548339844,0.0027971267700195312,10,1,97
0.9,2,5.354811246376464,10.904809537656298,0.0005321502685546875,0.0027971267700195312,10,1,97
0.9,3,5.467231963259519,8.2804095376563,0.0008089542388916016,0.0027971267700195312,10,1,97
0.9,4,5.552597010039481,6.1546455376563,0.0010750293731689453,0.0027971267700195312,10,1,97
0.9,5,5.616046964035937,4.4327766976562994,0.0013413429260253906,0.0027971267700195312,10,1,97
0.9,6,5.661745692877756,3.0380629372562993,0.0016131401062011719,0.0027971267700195312,10,1,97
0.9,7,5.693065929344314,1.9083447913322988,0.0019142627716064453,0.0027971267700195312,10,1,97
0.9,8,5.712739586986916,0.9932730931338591,0.0022153854370117188,0.0027971267700195312,10,1,97
0.9,9,5.722979515782111,0.2520650175931216,0.0024933815002441406,0.0027971267700195312,10,1,97
0.9,10,5.725578124210906,1.7763568394002505e-15,0.0027751922607421875,0.0027971267700195312,10,0,97
0.95,1,9.997920705082183,19.86838925550702,0.0002720355987548828,0.003543853759765625,13,1,97
0.95,2,10.202749460293612,16.448389255507003,0.0005450248718261719,0.003543853759765625,13,1,97
0.95,3,10.37232048354623,13.52428925550702,0.0008161067962646484,0.003543853759765625,13,1,97
0.95,4,10.511746145974135,11.024183755507002,0.001085042953491211,0.003543853759765625,13,1,97
0.95,5,10.625397524896918,8.886593553006998,0.0013549327850341797,0.003543853759765625,13,1,97
0.95,6,10.71701189142287,7.058953929869434,0.001622915267944336,0.003543853759765625,13,1,97
0.95,7,10.78978461234928,5.496322052086947,0.0018990039825439453,0.003543853759765625,13,1,97
0.95,8,10.846447726288451,4.160271796582785,0.0021741390228271484,0.003543853759765625,13,1,97
0.95,9,10.88933712625299,3.0179488281269258,0.0024459362030029297,0.003543853759765625,13,1,97
0.95,10,10.92045000076989,2.041262690096948,0.002713918685913086,0.003543853759765625,13,1,97
0.95,11,10.94149394602854,1.2061960420814497,0.0029859542846679688,0.003543853759765625,13,1,97
0.95,12,10.953928956771597,0.49221405802817664,0.0032548904418945312,0.003543853759765625,13,1,97
0.95,13,10.95900332850393,3.552713678800501e-15,0.003529071807861328,0.003543853759765625,13,0,97
0.99,1,47.969601986000995,27.845681378233003,0.0002758502960205078,0.004875898361206055,18,1,97
0.99,2,48.256670866188905,24.28168137823303,0.0005512237548828125,0.004875898361206055,18,1,97
0.99,3,48.50699747833536,21.106157378233178,0.0008189678192138672,0.004875898361206055,18,1,97
0.99,4,48.72458672965769,18.27676549423282,0.0010859966278076172,0.004875898361206055,18,1,97
0.99,5,48.91300699248456,15.755777325589108,0.0013527870178222656,0.004875898361206055,18,1,97
0.99,6,49.07543768656329,13.509576867327013,0.0016241073608398438,0.004875898361206055,18,1,97
0.99,7,49.21471167488571,11.508212259016204,0.0018978118896484375,0.004875898361206055,18,1,97
0.99,8,49.33335303838121,9.724996393010564,0.0021719932556152344,0.004875898361206055,18,1,97
0.99,9,49.43361073315444,8.136151056399797,0.0024399757385253906,0.004875898361206055,18,1,97
0.99,10,49.51748857909669,6.720489861479592,0.002705097198486328,0.004875898361206055,18,1,97
0.99,11,49.58677197973004,5.459135736805841,0.002971172332763672,0.004875898361206055,18,1,97
0.99,12,49.643051729594525,4.335269211721133,0.003245115280151367,0.004875898361206055,18,1,97
0.99,13,49.68774522662219,3.3339041378711585,0.003523111343383789,0.004875898361206055,18,1,97
0.99,14,49.7221153723739,2.441687857070434,0.0037920475006103516,0.004875898361206055,18,1,97
0.99,15,49.74728741213703,1.6467231508773779,0.0040628910064697266,0.004875898361206055,18,1,97
0.99,16,49.76426393946611,0.9384095976590174,0.00432896614074707,0.004875898361206055,18,1,97
0.99,17,49.77393826521503,0.30730222174161526,0.00459599494934082,0.004875898361206055,18,1,97
0.99,18,49.77710632935681,1.4210854715202004e-14,0.0048618316650390625,0.004875898361206055,18,0,97
0.1,1,1.034378465571126,0.0,0.00028395652770996094,0.00029969215393066406,1,0,98
0.3,1,1.1279852249388593,0.400819760543631,0.0004401206970214844,0.0008549690246582031,2,1,98
0.3,2,1.132075222495427,8.881784197001252e-16,0.0008370876312255859,0.0008549690246582031,2,0,98
0.5,1,1.3647239460047338,2.0188087774294665,0.00026917457580566406,0.0008199214935302734,3,1,98
0.5,2,1.3853240355703407,0.21880877742946692,0.0005369186401367188,0.0008199214935302734,3,1,98
0.5,3,1.387556778197172,1.1102230246251565e-16,0.000804901123046875,0.0008199214935302734,3,0,98
0.7,1,1.9889753281514897,5.152710993201791,0.0002512931823730469,0.0013580322265625,5,1,98
0.7,2,2.04155401175559,2.6327109932017905,0.0005199909210205078,0.0013580322265625,5,1,98
0.7,3,2.068418409645404,1.0451109932017908,0.0007901191711425781,0.0013580322265625,5,1,98
0.7,4,2.0790828075352183,0.04492299320179094,0.0010781288146972656,0.0013580322265625,5,1,98
0.7,5,2.0795412054250324,0.0,0.0013439655303955078,0.0013580322265625,5,0,98
0.9,1,5.207137812961766,14.1448095376563,0.00026798248291015625,0.002727031707763672,10,1,98
0.9,2,5.35147260416234,10.904809537656298,0.0005459785461425781,0.002727031707763672,10,1,98
0.9,3,5.462746170873118,8.2804095376563,0.0008170604705810547,0.002727031707763672,10,1,98
0.9,4,5.547240145747162,6.1546455376563,0.0010900497436523438,0.002727031707763672,10,1,98
0.9,5,5.610042651233451,4.4327766976562994,0.0013580322265625,0.002727031707763672,10,1,98
0.9,6,5.655275066515658,3.0380629372562993,0.0016291141510009766,0.002727031707763672,10,1,98
0.9,7,5.686275708732558,1.9083447913322988,0.0018990039825439453,0.002727031707763672,10,1,98
0.9,8,5.705748614766563,0.9932730931338591,0.0021719932556152344,0.002727031707763672,10,1,98
0.9,9,5.715884054492418,0.2520650175931216,0.0024449825286865234,0.002727031707763672,10,1,98
0.9,10,5.718456146508674,1.7763568394002505e-15,0.0027129650115966797,0.002727031707763672,10,0,98
0.95,1,9.995466538692792,19.86838925550702,0.0002627372741699219,0.0035278797149658203,13,1,98
0.95,2,10.198205204565328,16.448389255507003,0.0005328655242919922,0.0035278797149658203,13,1,98
0.95,3,10.366045911254144,13.52428925550702,0.0008046627044677734,0.0035278797149658203,13,1,98
0.95,4,10.504048862840948,11.024183755507002,0.0010800361633300781,0.0035278797149658203,13,1,98
0.95,5,10.616540533815542,8.886593553006998,0.0013496875762939453,0.0035278797149658203,13,1,98
0.95,6,10.707220059866739,7.058953929869434,0.0016167163848876953,0.0035278797149658203,13,1,98
0.95,7,10.77925020200818,5.496322052086947,0.0018858909606933594,0.0035278797149658203,13,1,98
0.95,8,10.83533512090716,4.160271796582785,0.0021517276763916016,0.0035278797149658203,13,1,98
0.95,9,10.877786873933283,3.0179488281269258,0.0024178028106689453,0.0035278797149658203,13,1,98
0.95,10,10.908582270138787,2.041262690096948,0.0026848316192626953,0.0035278797149658203,13,1,98
0.95,11,10.929411481262148,1.2061960420814497,0.002956867218017578,0.0035278797149658203,13,1,98
0.95,12,10.941719604140477,0.49221405802817664,0.0032439231872558594,0.0035278797149658203,13,1,98
0.95,13,10.946742196569417,3.552713678800501e-15,0.003513813018798828,0.0035278797149658203,13,0,98
0.99,1,47.966307555047024,27.845681378233003,0.0002658367156982422,0.005101919174194336,18,1,98
0.99,2,48.250447160947296,24.28168137823303,0.0005719661712646484,0.005101919174194336,18,1,98
0.99,3,48.49821941990859,21.106157378233178,0.000926971435546875,0.005101919174194336,18,1,98
0.99,4,48.71358837274803,18.27676549423282,0.001219034194946289,0.005101919174194336,18,1,98
0.99,5,48.90008597983177,15.755777325589108,0.0014958381652832031,0.005101919174194336,18,1,98
0.99,6,49.06085921784846,13.509576867327013,0.0017781257629394531,0.005101919174194336,18,1,98
0.99,7,49.198712043024756,11.508212259016204,0.0020551681518554688,0.005101919174194336,18,1,98
0.99,8,49.316142780362135,9.724996393010564,0.0023331642150878906,0.005101919174194336,18,1,98
0.99,9,49.4153774374336,8.136151056399797,0.002604961395263672,0.005101919174194336,18,1,98
0.99,10,49.49839938698869,6.720489861479592,0.002886056900024414,0.005101919174194336,18,1,98
0.99,11,49.56697581414616,5.459135736805841,0.0031630992889404297,0.005101919174194336,18,1,98
0.99,12,49.62268128084878,4.335269211721133,0.003435850143432617,0.005101919174194336,18,1,98
0.99,13,49.66691872178432,3.3339041378711585,0.003709077835083008,0.005101919174194336,18,1,98
0.99,14,49.70093815176306,2.441687857070434,0.003979921340942383,0.005101919174194336,18,1,98
0.99,15,49.72585333397758,1.6467231508773779,0.00425410270690918,0.005101919174194336,18,1,98
0.99,16,49.74265663143597,0.9384095976590174,0.00453495979309082,0.005101919174194336,18,1,98
0.99,17,49.75223223957521,0.30730222174161526,0.0048198699951171875,0.005101919174194336,18,1,98
0.99,18,49.75536797653185,1.4210854715202004e-14,0.0050868988037109375,0.005101919174194336,18,0,98
0.1,1,1.0341238781605753,0.0,0.0002980232238769531,0.0003199577331542969,1,0,99
0.3,1,1.1276127843919883,0.400819760543631,0.0002701282501220703,0.0005681514739990234,2,1,99
0.3,2,1.1316614688419242,8.881784197001252e-16,0.0005540847778320312,0.0005681514739990234,2,0,99
0.5,1,1.3641746619803043,2.0188087774294665,0.00025725364685058594,0.0008132457733154297,3,1,99
0.5,2,1.3845666698331272,0.21880877742946692,0.0005292892456054688,0.0008132457733154297,3,1,99
0.5,3,1.3867768595041319,1.1102230246251565e-16,0.0007991790771484375,0.0008132457733154297,3,0,99
0.7,1,1.9880951782792278,5.152710993201791,0.00025391578674316406,0.0013298988342285156,5,1,99
0.7,2,2.0401427640691447,2.6327109932017905,0.0005209445953369141,0.0013298988342285156,5,1,99
0.7,3,2.0667358044045163,1.0451109932017908,0.0007898807525634766,0.0013298988342285156,5,1,99
0.7,4,2.0772924811035245,0.04492299320179094,0.0010538101196289062,0.0013298988342285156,5,1,99
0.7,5,2.0777462487116236,0.0,0.0013158321380615234,0.0013298988342285156,5,0,99
0.9,1,5.205324545248942,14.1448095376563,0.00026226043701171875,0.0028162002563476562,10,1,99
0.9,2,5.348201409265673,10.904809537656298,0.0005371570587158203,0.0028162002563476562,10,1,99
0.9,3,5.45835100055513,8.2804095376563,0.0008089542388916016,0.0028162002563476562,10,1,99
0.9,4,5.541991500935496,6.1546455376563,0.001081228256225586,0.0028162002563476562,10,1,99
0.9,5,5.604159637679499,4.4327766976562994,0.001360177993774414,0.0028162002563476562,10,1,99
0.9,6,5.6489351598780475,3.0380629372562993,0.001646280288696289,0.0028162002563476562,10,1,99
0.9,7,5.6796226642947785,1.9083447913322988,0.0019290447235107422,0.0028162002563476562,10,1,99
0.9,8,5.698898874308235,0.9932730931338591,0.002209186553955078,0.0028162002563476562,10,1,99
0.9,9,5.708931935855043,0.2520650175931216,0.0024890899658203125,0.0028162002563476562,10,1,99
0.9,10,5.711478047143861,1.7763568394002505e-15,0.002801179885864258,0.0028162002563476562,10,0,99
0.95,1,9.993061951422378,19.86838925550702,0.00026798248291015625,0.0037038326263427734,13,1,99
0.95,2,10.19375275198307,16.448389255507003,0.0005478858947753906,0.0037038326263427734,13,1,99
0.95,3,10.359898097998261,13.52428925550702,0.0008330345153808594,0.0037038326263427734,13,1,99
0.95,4,10.49650708037712,11.024183755507002,0.0011138916015625,0.0037038326263427734,13,1,99
0.95,5,10.607862471846918,8.886593553006998,0.0013937950134277344,0.0037038326263427734,13,1,99
0.95,6,10.697626043089517,7.058953929869434,0.0016760826110839844,0.0037038326263427734,13,1,99
0.95,7,10.768928608037612,5.496322052086947,0.0019538402557373047,0.0037038326263427734,13,1,99
0.95,8,10.824447012604281,4.160271796582785,0.0022389888763427734,0.0037038326263427734,13,1,99
0.95,9,10.86646996004428,3.0179488281269258,0.002519845962524414,0.0037038326263427734,13,1,99
0.95,10,10.896954291641647,2.041262690096948,0.0027909278869628906,0.0037038326263427734,13,1,99
0.95,11,10.917573106693052,1.2061960420814497,0.003072023391723633,0.0037038326263427734,13,1,99
0.95,12,10.929756905097864,0.49221405802817664,0.0033779144287109375,0.0037038326263427734,13,1,99
0.95,13,10.934728764269947,3.552713678800501e-15,0.0036878585815429688,0.0037038326263427734,13,0,99
0.99,1,47.96307967825374,27.845681378233003,0.0003077983856201172,0.005133867263793945,18,1,99
0.99,2,48.24434918712472,24.28168137823303,0.0006220340728759766,0.005133867263793945,18,1,99
0.99,3,48.48961869599548,21.106157378233178,0.0009188652038574219,0.005133867263793945,18,1,99
0.99,4,48.70281220486686,18.27676549423282,0.0012068748474121094,0.005133867263793945,18,1,99
0.99,5,48.88742599773762,15.755777325589108,0.00148773193359375,0.005133867263793945,18,1,99
0.99,6,49.04657526365315,13.509576867327013,0.0017728805541992188,0.005133867263793945,18,1,99
0.99,7,49.18303563604988,11.508212259016204,0.0020508766174316406,0.005133867263793945,18,1,99
0.99,8,49.299280204323246,9.724996393010564,0.00232696533203125,0.005133867263793945,18,1,99
0.99,9,49.39751249112126,8.136151056399797,0.002611875534057617,0.005133867263793945,18,1,99
0.99,10,49.47969583512528,6.720489861479592,0.002889871597290039,0.005133867263793945,18,1,99
0.99,11,49.547579571099355,5.459135736805841,0.0031747817993164062,0.005133867263793945,18,1,99
0.99,12,49.60272235632012,4.335269211721133,0.003454923629760742,0.005133867263793945,18,1,99
0.99,13,49.64651295441792,3.3339041378711585,0.0037360191345214844,0.005133867263793945,18,1,99
0.99,14,49.68018875379082,2.441687857070434,0.00400996208190918,0.005133867263793945,18,1,99
0.99,15,49.70485226749812,1.6467231508773779,0.004292011260986328,0.005133867263793945,18,1,99
0.99,16,49.721485834679164,0.9384095976590174,0.004569053649902344,0.005133867263793945,18,1,99
0.99,17,49.73096471950385,0.30730222174161526,0.0048449039459228516,0.005133867263793945,18,1,99
0.99,18,49.73406878234983,1.4210854715202004e-14,0.005118846893310547,0.005133867263793945,18,0,99
0.1,1,1.0338743824982355,0.0,0.0002818107604980469,0.0002968311309814453,1,0,100
0.3,1,1.127247792656055,0.400819760543631,0.00027108192443847656,0.0005679130554199219,2,1,100
0.3,2,1.1312559902614914,8.881784197001252e-16,0.0005538463592529297,0.0005679130554199219,2,0,100
